1,18.796758533846024
2,17.50691240386428
3,16.93416457844308
4,16.549645900625908
5,16.297062392771583
6,16.051150063526283
7,15.903810805743861
8,15.747588993697347
9,15.604737739657846
10,15.509495192267597
11,15.390151659052886
12,15.286998361692559
13,15.22210339154875
14,15.147512137305387
15,15.047996558900035
16,14.972834281549543
17,14.920040764882776
18,14.889999964179347
19,14.797492111114298
20,14.75230117617307
21,14.687896781842381
22,14.62358647266278
23,14.656645138919481
24,14.566092340055077
25,14.500503825473134
26,14.473983127630765
27,14.436007809517019
28,14.421557136327781
29,14.376103104508934
30,14.337505817410895
31,14.284534808389285
32,14.300239765159562
33,14.261442987535482
34,14.21508723369735
35,14.175250682062314
36,14.16941278228348
37,14.132465859558973
38,14.083745450166587
39,14.042363878179195
40,14.034463714541086
41,14.00806516650993
42,14.001411968203435
43,13.956185147158186
44,13.935516695519397
45,13.941815262482383
46,13.900040647916017
47,13.84112088243722
48,13.850240937718098
49,13.792190650046978
50,13.854864634816485
51,13.832428355976978
52,13.745355945559618
53,13.724516420960878
54,13.75501124869551
55,13.729369275169315
56,13.710986185039776
57,13.667464643558008
58,13.694757138880485
59,13.703397880593764
60,13.630145448577641
61,13.557077262735115
62,13.630665883243344
63,13.571559867786366
64,13.556696017707939
65,13.520291229758042
66,13.550614019468918
67,13.53711519801219
68,13.53922244758574
69,13.479188228498796
70,13.465859757163154
71,13.478071170740407
72,13.449981164818878
73,13.417845574183493
74,13.404885334584856
75,13.42510476187702
76,13.443795163501834
77,13.37187266734022
78,13.393083953084053
79,13.33241362461559
80,13.263979131975036
81,13.320658184276159
82,13.381610377104966
83,13.356312937719714
84,13.285192438868014
85,13.289931344718227
86,13.147968728061096
87,13.243366241120743
88,13.272066666249053
89,13.185412139354833
90,13.192038580818673
91,13.239711266141882
92,13.189781715311177
93,13.202261945010827
94,13.151434125673504
95,13.12095264750658
96,13.159603355147821
97,13.153360261937472
98,13.181484646857939
99,13.156737777859881
100,13.13298542916781
110,12.947091815130047
120,12.935309601517512
130,12.890807389450902
140,12.698520156843871
150,12.690505210814536
160,12.698788341882477
170,12.579096838506242
180,12.533737096580712
190,12.362013158516698
200,12.504050841284588
210,12.326540533195786
220,12.299325537495568
230,12.320319398313089
240,12.326907693738788
250,12.181554852914118
260,12.056203387554165
270,12.055910971403451
280,12.140856028610063
290,12.133775238677238
300,12.110281776685781
310,12.126872277717554
320,11.943945512220065
330,12.000860149881653
340,12.127669024681905
350,11.8299138608406
360,11.796773716488731
370,11.954186592754768
380,11.791141841354186
390,11.90993317606824
400,11.556815377056624
410,11.727452097720844
420,11.854994439667708
430,11.687122122296783
440,11.686829979075657
450,11.706506276323639
460,11.784978173229367
470,11.532141476557241
480,11.644228388073804
490,11.654505501161408
500,11.519298459411704
510,11.532695502918104
520,11.65626542456468
530,11.31354210054744
540,11.47361644594966
550,11.160183824467774
560,11.274344368117807
570,11.513138041204984
580,11.511496734179111
590,11.401249997566374
600,11.267249214209208
610,11.302804441942557
620,11.280855475700921
630,11.327858484032221
640,11.31684530825615
650,11.351783379180361
660,11.115794886497405
670,11.358861996199403
680,11.25708121043625
690,11.302757296913427
700,11.287960285909966
710,11.020693612306376
720,11.31653037739013
730,11.043447700133227
740,11.140854957461498
750,11.110835362598158
760,11.086146371892548
770,11.074509186736597
780,11.052703660659837
790,11.222863171385308
800,11.25942794114032
810,11.052983526751795
820,10.789014903065771
830,11.33919364301568
840,11.174552768875406
850,11.107486515414953
860,11.147974442406785
870,11.172492520791945
880,11.285311603570236
890,11.003486411676507
900,11.03316208137998
910,10.923280850770217
920,11.120270835851105
930,10.957910206591885
940,11.16827781100417
950,11.142788996132218
960,10.970487951481454
970,10.82517364102216
980,10.913854495624902
990,10.997888253898365
1000,10.978203254285486
1010,11.006804570729384
