1,19.441217228767368
2,18.66830931651621
3,17.952022092224286
4,16.92425947848444
5,16.308953942574504
6,16.788633662071778
7,17.100758842609153
8,17.200479799232433
9,17.195455844813914
10,17.139860643335744
11,17.044202838047926
12,16.93966382851796
13,16.791783436064506
14,16.589147075281073
15,16.385646966255255
16,16.145764726755818
17,15.65454373312408
18,15.110574605582745
19,15.034027491094317
20,14.89787770830093
21,15.404163460051901
22,15.708511688058845
23,15.841763741972082
24,15.943413273229215
25,16.052269150457498
26,16.108492961616903
27,16.085809744853094
28,16.107734389842413
29,16.066697307943052
30,16.04881524538259
31,16.016671206158346
32,15.933051629901266
33,15.875737889744265
34,15.778404574754942
35,15.699848448530231
36,15.642367443680007
37,15.433352519147732
38,15.273309083740441
39,15.046874240445307
40,14.766371821469386
41,14.3333852678528
42,14.188204762839591
43,14.129285549338695
44,14.135334234080814
45,14.332776024848256
46,14.613519443433821
47,14.824288147203218
48,15.028560799497884
49,15.148914488689963
50,15.217778552849575
51,15.263019099782628
52,15.347043285081877
53,15.402092078477725
54,15.392665922192188
55,15.378106678148303
56,15.434395318223766
57,15.405794849728416
58,15.390760791957158
59,15.34806027442537
60,15.331829093203925
61,15.287531804431552
62,15.275853809242612
63,15.214670303866002
64,15.20342339498891
65,15.108117152187507
66,15.047106189398857
67,14.921882005138713
68,14.836140749055975
69,14.730467317735027
70,14.61160505543121
71,14.448284619155336
72,14.315980055710842
73,13.987721850406942
74,13.697384620364602
75,13.646634428620336
76,13.689011441544496
77,13.557772639039916
78,13.588567335446342
79,13.7696082281648
80,13.98541379230126
81,14.150658293455693
82,14.41878465357109
83,14.497625571554382
84,14.575830706218822
85,14.68502673856464
86,14.68653396400016
87,14.78233397189466
88,14.77875088013323
89,14.838682799572936
90,14.812084913258618
91,14.85891758438237
92,14.885026057915086
93,14.903390041290578
94,14.873467977247097
95,14.89709864425166
96,14.917916077253398
97,14.882873323444455
98,14.863403794400249
99,14.824865441322233
100,14.817864569320726
110,14.234739583273239
120,13.167881430061344
130,14.21353378629178
140,14.53217637416994
150,14.366390080257274
160,13.957785259936887
170,12.86907336630009
180,13.628903951468153
190,14.065640785462064
200,14.15279582584599
210,14.029359871616643
220,13.635349102683005
230,12.558929350587094
240,12.951778912872888
250,13.626476591856028
260,13.823922992297929
270,13.814105660910295
280,13.691113592485229
290,13.221476625285804
300,12.406573890482798
310,12.373335691989576
320,13.252717477374297
330,13.530156633406458
340,13.608698198960159
350,13.58175746248116
360,13.396119125803656
370,13.027930617010679
380,12.210818450513107
390,11.972550067536563
400,12.86526522502361
410,13.21769571099251
420,13.335828974305397
430,13.430007278186656
440,13.313406818168039
450,13.116047773611028
460,12.703026087327135
470,11.938158206809202
480,11.965529144220143
490,12.62714319167887
500,12.944923343876866
510,13.096279763657346
520,13.120432831800697
530,13.266349370319643
540,13.118043163562731
550,12.927585703354957
560,12.495908519822038
570,11.830436844123724
580,11.608674995402497
590,12.246397961958056
600,12.836784542971552
610,12.870946424405068
620,13.060237520578854
630,12.98830116282069
640,12.942852522863511
650,12.803402357830105
660,12.629105108819104
670,12.294770313731702
680,11.72776600298949
690,11.520125203240864
700,12.07722978606504
710,12.488358640167156
720,12.723741856999911
730,12.842652678834538
740,12.835807048387586
750,12.84137956465875
760,12.75099784759215
770,12.589738634420721
780,12.520133706454393
790,12.034461342292529
800,11.348424174545947
810,11.556956060684815
820,12.064373668646628
830,12.208450446013583
840,12.518227171429395
850,12.650608914350137
860,12.76419557189486
870,12.742433138498624
880,12.674338947936294
890,12.527079898327926
900,12.416698621847377
910,12.025281944637417
920,11.721924010130044
930,11.16085183946213
940,11.286851507083703
950,11.908664619893324
960,12.086651735626553
970,12.450320895231656
980,12.62015882455891
990,12.54456549596394
1000,12.469634003090158
