-6.0,0.0006164832735781081
-5.999,0.000620189900808941
-5.997999999999999,0.0006239181908576015
-5.996999999999999,0.0006276682664778969
-5.995999999999999,0.0006314402510960129
-5.994999999999998,0.0006352342688140589
-5.993999999999998,0.0006390504444136305
-5.992999999999998,0.0006428889033593964
-5.991999999999997,0.0006467497718026945
-5.990999999999997,0.0006506331765851538
-5.989999999999997,0.0006545392452423303
-5.988999999999996,0.0006584681060073627
-5.987999999999996,0.0006624198878146451
-5.986999999999996,0.00066639472030352
-5.985999999999995,0.0006703927338219923
-5.984999999999995,0.0006744140594304541
-5.983999999999995,0.0006784588289054369
-5.982999999999994,0.0006825271747433769
-5.981999999999994,0.0006866192301644038
-5.980999999999994,0.000690735129116143
-5.979999999999993,0.0006948750062775439
-5.978999999999993,0.0006990389970627226
-5.977999999999993,0.0007032272376248221
-5.976999999999992,0.0007074398648599019
-5.975999999999992,0.0007116770164108335
-5.974999999999992,0.0007159388306712257
-5.973999999999991,0.0007202254467893667
-5.972999999999991,0.0007245370046721837
-5.971999999999991,0.000728873644989225
-5.97099999999999,0.0007332355091766644
-5.96999999999999,0.0007376227394413166
-5.96899999999999,0.0007420354787646853
-5.967999999999989,0.0007464738709070213
-5.966999999999989,0.0007509380604114066
-5.965999999999989,0.0007554281926078564
-5.964999999999988,0.0007599444136174439
-5.963999999999988,0.0007644868703564442
-5.962999999999988,0.0007690557105404984
-5.961999999999987,0.0007736510826888009
-5.960999999999987,0.0007782731361283047
-5.959999999999987,0.0007829220209979517
-5.958999999999986,0.0007875978882529198
-5.957999999999986,0.0007923008896688952
-5.956999999999986,0.0007970311778463616
-5.955999999999985,0.0008017889062149182
-5.954999999999985,0.0008065742290376104
-5.953999999999985,0.0008113873014152865
-5.952999999999984,0.0008162282792909814
-5.951999999999984,0.0008210973194543107
-5.950999999999984,0.0008259945795458973
-5.949999999999983,0.0008309202180618138
-5.948999999999983,0.0008358743943580508
-5.947999999999983,0.0008408572686550049
-5.946999999999982,0.0008458690020419901
-5.945999999999982,0.0008509097564817743
-5.944999999999982,0.0008559796948151329
-5.943999999999981,0.00086107898076543
-5.942999999999981,0.0008662077789432195
-5.941999999999981,0.0008713662548508734
-5.94099999999998,0.0008765545748872278
-5.93999999999998,0.0008817729063522526
-5.93899999999998,0.0008870214174517528
-5.937999999999979,0.0008923002773020785
-5.936999999999979,0.0008976096559348747
-5.935999999999979,0.0009029497243018428
-5.934999999999978,0.0009083206542795276
-5.933999999999978,0.0009137226186741361
-5.932999999999978,0.0009191557912263707
-5.931999999999977,0.0009246203466162912
-5.930999999999977,0.0009301164604681995
-5.929999999999977,0.0009356443093555521
-5.928999999999976,0.00094120407080589
-5.927999999999976,0.000946795923305802
-5.926999999999976,0.0009524200463059023
-5.925999999999975,0.0009580766202258456
-5.924999999999975,0.0009637658264593535
-5.923999999999975,0.0009694878473792776
-5.922999999999974,0.0009752428663426794
-5.921999999999974,0.000981031067695939
-5.920999999999974,0.0009868526367798926
-5.919999999999973,0.0009927077599349858
-5.918999999999973,0.000998596624506464
-5.917999999999973,0.0010045194188495776
-5.916999999999972,0.0010104763323348248
-5.915999999999972,0.001016467555353208
-5.914999999999972,0.0010224932793215262
-5.913999999999971,0.0010285536966876884
-5.912999999999971,0.0010346490009360556
-5.911999999999971,0.0010407793865928054
-5.91099999999997,0.0010469450492313287
-5.90999999999997,0.0010531461854776539
-5.90899999999997,0.0010593829930158841
-5.907999999999969,0.0010656556705936871
-5.906999999999969,0.0010719644180277796
-5.905999999999969,0.0010783094362094713
-5.904999999999968,0.0010846909271102132
-5.903999999999968,0.0010911090937871827
-5.902999999999968,0.001097564140388898
-5.901999999999967,0.0011040562721608518
-5.900999999999967,0.0011105856954511824
-5.899999999999967,0.0011171526177163713
-5.898999999999966,0.0011237572475269561
-5.897999999999966,0.0011303997945732959
-5.896999999999966,0.0011370804696713387
-5.895999999999965,0.001143799484768436
-5.894999999999965,0.0011505570529491815
-5.893999999999965,0.001157353388441269
-5.892999999999964,0.0011641887066213986
-5.891999999999964,0.001171063224021189
-5.890999999999964,0.001177977158333138
-5.889999999999963,0.0011849307284166012
-5.888999999999963,0.0011919241543038072
-5.887999999999963,0.001198957657205895
-5.886999999999962,0.0012060314595189877
-5.885999999999962,0.001213145784830293
-5.884999999999962,0.0012203008579242344
-5.883999999999961,0.0012274969047886117
-5.882999999999961,0.0012347341526207948
-5.881999999999961,0.001242012829833943
-5.88099999999996,0.0012493331660632582
-5.87999999999996,0.0012566953921722707
-5.87899999999996,0.0012640997402591492
-5.877999999999959,0.001271546443663051
-5.876999999999959,0.0012790357369704946
-5.875999999999959,0.001286567856021768
-5.874999999999958,0.0012941430379173724
-5.873999999999958,0.0013017615210244842
-5.872999999999958,0.001309423544983467
-5.871999999999957,0.0013171293507143996
-5.870999999999957,0.0013248791804236475
-5.869999999999957,0.0013326732776104554
-5.868999999999956,0.001340511887073584
-5.867999999999956,0.001348395254917971
-5.866999999999956,0.0013563236285614284
-5.865999999999955,0.0013642972567413708
-5.864999999999955,0.001372316389521579
-5.863999999999955,0.0013803812782989897
-5.862999999999954,0.0013884921758105333
-5.861999999999954,0.0013966493361399863
-5.860999999999954,0.0014048530147248734
-5.859999999999953,0.0014131034683633932
-5.858999999999953,0.0014214009552213798
-5.857999999999953,0.0014297457348393064
-5.856999999999952,0.0014381380681393098
-5.855999999999952,0.0014465782174322578
-5.854999999999952,0.0014550664464248514
-5.853999999999951,0.0014636030202267573
-5.852999999999951,0.0014721882053577795
-5.851999999999951,0.0014808222697550617
-5.85099999999995,0.0014895054827803297
-5.84999999999995,0.0014982381152271623
-5.84899999999995,0.0015070204393283085
-5.847999999999949,0.0015158527287630267
-5.846999999999949,0.001524735258664474
-5.845999999999949,0.0015336683056271158
-5.844999999999948,0.0015426521477141884
-5.843999999999948,0.001551687064465184
-5.842999999999948,0.0015607733369033797
-5.841999999999947,0.0015699112475434022
-5.840999999999947,0.0015791010803988237
-5.839999999999947,0.0015883431209898088
-5.838999999999946,0.0015976376563507785
-5.837999999999946,0.0016069849750381265
-5.836999999999946,0.0016163853671379727
-5.835999999999945,0.0016258391242739447
-5.834999999999945,0.0016353465396150035
-5.833999999999945,0.0016449079078833112
-5.832999999999944,0.001654523525362126
-5.831999999999944,0.0016641936899037485
-5.830999999999944,0.0016739187009374918
-5.829999999999943,0.001683698859477707
-5.828999999999943,0.0016935344681318326
-5.827999999999943,0.0017034258311084917
-5.826999999999942,0.0017133732542256284
-5.825999999999942,0.0017233770449186772
-5.824999999999942,0.0017334375122487796
-5.823999999999941,0.0017435549669110354
-5.822999999999941,0.0017537297212427974
-5.821999999999941,0.0017639620892320029
-5.82099999999994,0.0017742523865255477
-5.81999999999994,0.0017846009304377025
-5.8189999999999396,0.0017950080399585652
-5.817999999999939,0.001805474035762556
-5.816999999999939,0.0018159992402169564
-5.8159999999999386,0.0018265839773904903
-5.814999999999938,0.0018372285730619364
-5.813999999999938,0.0018479333547287962
-5.8129999999999376,0.0018586986516159931
-5.811999999999937,0.00186952479468462
-5.810999999999937,0.0018804121166407256
-5.8099999999999365,0.0018913609519441478
-5.808999999999936,0.0019023716368173794
-5.807999999999936,0.0019134445092544923
-5.8069999999999355,0.0019245799090300863
-5.805999999999935,0.0019357781777083046
-5.804999999999935,0.0019470396586518594
-5.8039999999999345,0.0019583646970311418
-5.802999999999934,0.0019697536398333377
-5.801999999999934,0.001981206835871618
-5.8009999999999335,0.001992724635794344
-5.799999999999933,0.0020043073920943517
-5.798999999999933,0.0020159554591182454
-5.7979999999999325,0.002027669193075755
-5.796999999999932,0.002039448952049149
-5.795999999999932,0.002051295096002665
-5.7949999999999315,0.0020632079867920006
-5.793999999999931,0.0020751879881738622
-5.792999999999931,0.0020872354658155352
-5.7919999999999305,0.0020993507873045152
-5.79099999999993,0.0021115343221581834
-5.78999999999993,0.0021237864418335284
-5.7889999999999295,0.002136107519736908
-5.787999999999929,0.002148497931233874
-5.786999999999929,0.002160958053659023
-5.7859999999999285,0.0021734882663259143
-5.784999999999928,0.0021860889505370172
-5.783999999999928,0.002198760489593723
-5.7829999999999275,0.0022115032688063965
-5.781999999999927,0.002224317675504467
-5.780999999999927,0.0022372040990465947
-5.7799999999999265,0.0022501629308308525
-5.778999999999926,0.002263194564304975
-5.777999999999926,0.002276299394976665
-5.7769999999999255,0.0022894778204239218
-5.775999999999925,0.0023027302403054485
-5.774999999999925,0.0023160570563710947
-5.7739999999999245,0.0023294586724723365
-5.772999999999924,0.002342935494572847
-5.771999999999924,0.0023564879307590614
-5.7709999999999235,0.0023701163912508453
-5.769999999999923,0.0023838212884121765
-5.768999999999923,0.002397603036761903
-5.7679999999999225,0.0024114620529845365
-5.766999999999922,0.0024253987559411006
-5.765999999999922,0.0024394135666800337
-5.7649999999999215,0.00245350690844815
-5.763999999999921,0.0024676792067016397
-5.762999999999921,0.0024819308891171252
-5.7619999999999205,0.0024962623856027823
-5.76099999999992,0.0025106741283094916
-5.75999999999992,0.0025251665516420755
-5.7589999999999195,0.0025397400922705505
-5.757999999999919,0.002554395189141463
-5.756999999999919,0.002569132283489264
-5.7559999999999185,0.0025839518188477497
-5.754999999999918,0.0025988542410615347
-5.753999999999918,0.0026138399982976166
-5.7529999999999175,0.0026289095410569493
-5.751999999999917,0.0026440633221861114
-5.750999999999917,0.002659301796889011
-5.7499999999999165,0.0026746254227386465
-5.748999999999916,0.0026900346596889294
-5.747999999999916,0.002705529970086558
-5.7469999999999155,0.0027211118186829487
-5.745999999999915,0.002736780672646234
-5.744999999999915,0.0027525370015732903
-5.7439999999999145,0.002768381277501861
-5.742999999999914,0.002784313974922705
-5.741999999999914,0.00280033557079182
-5.7409999999999135,0.0028164465445427098
-5.739999999999913,0.002832647378098738
-5.738999999999913,0.002848938555885499
-5.7379999999999125,0.0028653205648432817
-5.736999999999912,0.002881793894439582
-5.735999999999912,0.002898359036681668
-5.7349999999999115,0.0029150164861292066
-5.733999999999911,0.002931766739906961
-5.732999999999911,0.002948610297717539
-5.7319999999999105,0.002965547661854193
-5.73099999999991,0.002982579337213704
-5.72999999999991,0.0029997058313093075
-5.7289999999999095,0.003016927654283675
-5.727999999999909,0.003034245318921995
-5.726999999999909,0.003051659340665057
-5.7259999999999085,0.0030691702376224516
-5.724999999999908,0.0030867785305858006
-5.723999999999908,0.0031044847430420647
-5.7229999999999075,0.003122289401186906
-5.721999999999907,0.003140193033938111
-5.720999999999907,0.0031581961729490945
-5.7199999999999065,0.0031762993526224465
-5.718999999999906,0.003194503110123553
-5.717999999999906,0.0032128079853942786
-5.7169999999999055,0.003231214521166719
-5.715999999999905,0.003249723262977013
-5.714999999999905,0.0032683347591792116
-5.7139999999999045,0.003287049560959237
-5.712999999999904,0.003305868222348882
-5.711999999999904,0.0033247913002398795
